ni
51

nj
26

x_vals
4.13519200000000	3.61428900000000	3.16133100000000	2.76745400000000	2.42495200000000	2.12712400000000	1.86814300000000	1.64294300000000	1.44711600000000	1.27683200000000	1.12875900000000	1	0.888036000000000	0.777479000000000	0.669721000000000	0.566116000000000	0.467968000000000	0.376510000000000	0.292893000000000	0.218169000000000	0.153276000000000	0.0990310000000000	0.0561170000000000	0.0250720000000000	0.00628800000000000	0	0.00628800000000000	0.0250720000000000	0.0561170000000000	0.0990310000000000	0.153276000000000	0.218169000000000	0.292893000000000	0.376510000000000	0.467968000000000	0.566116000000000	0.669721000000000	0.777479000000000	0.888036000000000	1	1.12875900000000	1.27683200000000	1.44711600000000	1.64294300000000	1.86814300000000	2.12712400000000	2.42495200000000	2.76745400000000	3.16133100000000	3.61428900000000	4.13519200000000
4.13519200000000	3.63292800000000	3.19765800000000	2.81626400000000	2.48115100000000	2.18650800000000	1.92742500000000	1.69959500000000	1.49917200000000	1.32267600000000	1.16687100000000	1.02851200000000	0.903472000000000	0.785137000000000	0.672065000000000	0.564556000000000	0.463424000000000	0.369635000000000	0.284176000000000	0.207994000000000	0.141952000000000	0.0868150000000000	0.0432220000000000	0.0116840000000000	-0.00741600000000000	-0.0138130000000000	-0.00741600000000000	0.0116840000000000	0.0432220000000000	0.0868150000000000	0.141952000000000	0.207994000000000	0.284176000000000	0.369635000000000	0.463424000000000	0.564556000000000	0.672065000000000	0.785137000000000	0.903472000000000	1.02851200000000	1.16687100000000	1.32267600000000	1.49917200000000	1.69959500000000	1.92742500000000	2.18650800000000	2.48115100000000	2.81626400000000	3.19765800000000	3.63292800000000	4.13519200000000
4.13519200000000	3.64932100000000	3.22913000000000	2.85840000000000	2.52957900000000	2.23751700000000	1.97802900000000	1.74743000000000	1.54236000000000	1.35967600000000	1.19633100000000	1.04917800000000	0.914592000000000	0.788731000000000	0.669944000000000	0.558019000000000	0.453408000000000	0.356842000000000	0.269151000000000	0.191175000000000	0.123705000000000	0.0674490000000000	0.0230110000000000	-0.00911700000000000	-0.0285640000000000	-0.0350750000000000	-0.0285640000000000	-0.00911700000000000	0.0230110000000000	0.0674490000000000	0.123705000000000	0.191175000000000	0.269151000000000	0.356842000000000	0.453408000000000	0.558019000000000	0.669944000000000	0.788731000000000	0.914592000000000	1.04917800000000	1.19633100000000	1.35967600000000	1.54236000000000	1.74743000000000	1.97802900000000	2.23751700000000	2.52957900000000	2.85840000000000	3.22913000000000	3.64932100000000	4.13519200000000
4.13519200000000	3.66399000000000	3.25677100000000	2.89512200000000	2.57155000000000	2.28143000000000	2.02116600000000	1.78760700000000	1.57782700000000	1.38902500000000	1.21843300000000	1.06322100000000	0.920438000000000	0.787433000000000	0.662776000000000	0.546080000000000	0.437580000000000	0.337832000000000	0.247537000000000	0.167438000000000	0.0982570000000000	0.0406540000000000	-0.00479900000000000	-0.0376330000000000	-0.0574910000000000	-0.0641370000000000	-0.0574910000000000	-0.0376330000000000	-0.00479900000000000	0.0406540000000000	0.0982570000000000	0.167438000000000	0.247537000000000	0.337832000000000	0.437580000000000	0.546080000000000	0.662776000000000	0.787433000000000	0.920438000000000	1.06322100000000	1.21843300000000	1.38902500000000	1.57782700000000	1.78760700000000	2.02116600000000	2.28143000000000	2.57155000000000	2.89512200000000	3.25677100000000	3.66399000000000	4.13519200000000
4.13519200000000	3.67731200000000	3.28132800000000	2.92737400000000	2.60806600000000	2.31922700000000	2.05776600000000	1.82099400000000	1.60638800000000	1.41149000000000	1.23385700000000	1.07104200000000	0.920666000000000	0.780746000000000	0.650111000000000	0.528354000000000	0.415602000000000	0.312294000000000	0.219032000000000	0.136481000000000	0.0653050000000000	0.00612000000000000	-0.0405310000000000	-0.0742010000000000	-0.0945490000000000	-0.101357000000000	-0.0945490000000000	-0.0742010000000000	-0.0405310000000000	0.00612000000000000	0.0653050000000000	0.136481000000000	0.219032000000000	0.312294000000000	0.415602000000000	0.528354000000000	0.650111000000000	0.780746000000000	0.920666000000000	1.07104200000000	1.23385700000000	1.41149000000000	1.60638800000000	1.82099400000000	2.05776600000000	2.31922700000000	2.60806600000000	2.92737400000000	3.28132800000000	3.67731200000000	4.13519200000000
4.13519200000000	3.68955400000000	3.30335100000000	2.95586200000000	2.63988600000000	2.35165700000000	2.08852800000000	1.84823100000000	1.62861900000000	1.42757300000000	1.24298700000000	1.07279600000000	0.915085000000000	0.768324000000000	0.631575000000000	0.504484000000000	0.387135000000000	0.279899000000000	0.183311000000000	0.0979760000000000	0.0245120000000000	-0.0365000000000000	-0.0845440000000000	-0.119191000000000	-0.140115000000000	-0.147114000000000	-0.140115000000000	-0.119191000000000	-0.0845440000000000	-0.0365000000000000	0.0245120000000000	0.0979760000000000	0.183311000000000	0.279899000000000	0.387135000000000	0.504484000000000	0.631575000000000	0.768324000000000	0.915085000000000	1.07279600000000	1.24298700000000	1.42757300000000	1.62861900000000	1.84823100000000	2.08852800000000	2.35165700000000	2.63988600000000	2.95586200000000	3.30335100000000	3.68955400000000	4.13519200000000
4.13519200000000	3.70091200000000	3.32324100000000	2.98110700000000	2.66757600000000	2.37927500000000	2.11397100000000	1.86978200000000	1.64491700000000	1.43759100000000	1.24602700000000	1.06851600000000	0.903530000000000	0.749878000000000	0.606832000000000	0.474119000000000	0.351826000000000	0.240293000000000	0.140014000000000	0.0515560000000000	-0.0244990000000000	-0.0875950000000000	-0.137236000000000	-0.173010000000000	-0.194604000000000	-0.201825000000000	-0.194604000000000	-0.173010000000000	-0.137236000000000	-0.0875950000000000	-0.0244990000000000	0.0515560000000000	0.140014000000000	0.240293000000000	0.351826000000000	0.474119000000000	0.606832000000000	0.749878000000000	0.903530000000000	1.06851600000000	1.24602700000000	1.43759100000000	1.64491700000000	1.86978200000000	2.11397100000000	2.37927500000000	2.66757600000000	2.98110700000000	3.32324100000000	3.70091200000000	4.13519200000000
4.13519200000000	3.71152300000000	3.34128500000000	3.00348500000000	2.69154100000000	2.40247800000000	2.13445500000000	1.88595900000000	1.65553600000000	1.44172100000000	1.24305400000000	1.05815400000000	0.885814000000000	0.725126000000000	0.575547000000000	0.436898000000000	0.309300000000000	0.193091000000000	0.0887460000000000	-0.00318800000000000	-0.0821490000000000	-0.147599000000000	-0.199055000000000	-0.236115000000000	-0.258476000000000	-0.265951000000000	-0.258476000000000	-0.236115000000000	-0.199055000000000	-0.147599000000000	-0.0821490000000000	-0.00318800000000000	0.0887460000000000	0.193091000000000	0.309300000000000	0.436898000000000	0.575547000000000	0.725126000000000	0.885814000000000	1.05815400000000	1.24305400000000	1.44172100000000	1.65553600000000	1.88595900000000	2.13445500000000	2.40247800000000	2.69154100000000	3.00348500000000	3.34128500000000	3.71152300000000	4.13519200000000
4.13519200000000	3.72147900000000	3.35767600000000	3.02325200000000	2.71205600000000	2.42152800000000	2.15021000000000	1.89694600000000	1.66060400000000	1.44002600000000	1.23405000000000	1.04158900000000	0.861719000000000	0.693769000000000	0.537367000000000	0.392436000000000	0.259150000000000	0.137867000000000	0.0290650000000000	-0.0667140000000000	-0.148914000000000	-0.217001000000000	-0.270501000000000	-0.309016000000000	-0.332248000000000	-0.340013000000000	-0.332248000000000	-0.309016000000000	-0.270501000000000	-0.217001000000000	-0.148914000000000	-0.0667140000000000	0.0290650000000000	0.137867000000000	0.259150000000000	0.392436000000000	0.537367000000000	0.693769000000000	0.861719000000000	1.04158900000000	1.23405000000000	1.44002600000000	1.66060400000000	1.89694600000000	2.15021000000000	2.42152800000000	2.71205600000000	3.02325200000000	3.35767600000000	3.72147900000000	4.13519200000000
4.13519200000000	3.73083300000000	3.37253600000000	3.04056300000000	2.72928200000000	2.43656800000000	2.16135000000000	1.90281600000000	1.66014600000000	1.43247100000000	1.21890700000000	1.01863400000000	0.830976000000000	0.655470000000000	0.491905000000000	0.340309000000000	0.200923000000000	0.0741440000000000	-0.0395290000000000	-0.139541000000000	-0.225329000000000	-0.296355000000000	-0.352142000000000	-0.392291000000000	-0.416503000000000	-0.424595000000000	-0.416503000000000	-0.392291000000000	-0.352142000000000	-0.296355000000000	-0.225329000000000	-0.139541000000000	-0.0395290000000000	0.0741440000000000	0.200923000000000	0.340309000000000	0.491905000000000	0.655470000000000	0.830976000000000	1.01863400000000	1.21890700000000	1.43247100000000	1.66014600000000	1.90281600000000	2.16135000000000	2.43656800000000	2.72928200000000	3.04056300000000	3.37253600000000	3.73083300000000	4.13519200000000
